language1,language2,entropy1,entropy2,entropy_difference,entropy_effect_size,entropy_effect_interpretation,diversity1,diversity2,diversity_difference,diversity_effect_size,diversity_effect_interpretation,family1,family2,same_family
RU # Russian,VI # Vietnamese,5.774014207631428,5.863283325061626,0.08926911743019783,0.015225107244712514,Negligible,0.4166666666666667,0.4444444444444444,0.027777777777777735,0.0624999999999999,Negligible,Indo-European,Austro-Asiatic,False
RU # Russian,ZH # Mandarin,5.774014207631428,5.793145370985165,0.019131163353737435,0.003302379299776495,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European,Sino-Tibetan,False
SQ # Albanian,SW # Swahili,5.783354332408833,5.883558911990578,0.100204579581745,0.017031286858967286,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Indo-European-Albanian,Niger-Congo,False
SQ # Albanian,TH # Thai,5.783354332408833,5.852105266355643,0.0687509339468102,0.01174806856979597,Negligible,0.4166666666666667,0.4375,0.020833333333333315,0.047619047619047575,Negligible,Indo-European-Albanian,Tai-Kadai,False
SQ # Albanian,TR # Turkish,5.783354332408833,5.7496407703899175,0.03371356201891551,0.00582941318846591,Negligible,0.4166666666666667,0.4097222222222222,0.006944444444444475,0.01666666666666674,Negligible,Indo-European-Albanian,Turkic,False
SQ # Albanian,UR # Urdu,5.783354332408833,5.8407478217487,0.057393489339866655,0.009826393998069111,Negligible,0.4166666666666667,0.4305555555555556,0.013888888888888895,0.032258064516129045,Negligible,Indo-European-Albanian,Indo-European,False
SQ # Albanian,VI # Vietnamese,5.783354332408833,5.863283325061626,0.07992899265279263,0.01363212183711974,Negligible,0.4166666666666667,0.4444444444444444,0.027777777777777735,0.0624999999999999,Negligible,Indo-European-Albanian,Austro-Asiatic,False
SQ # Albanian,ZH # Mandarin,5.783354332408833,5.793145370985165,0.009791038576332234,0.0016901075235174357,Negligible,0.4166666666666667,0.4166666666666667,0.0,0.0,Negligible,Indo-European-Albanian,Sino-Tibetan,False
SW # Swahili,TH # Thai,5.883558911990578,5.852105266355643,0.0314536456349348,0.005346023742676034,Negligible,0.4375,0.4375,0.0,0.0,Negligible,Niger-Congo,Tai-Kadai,False
SW # Swahili,TR # Turkish,5.883558911990578,5.7496407703899175,0.1339181416006605,0.022761417639200986,Negligible,0.4375,0.4097222222222222,0.02777777777777779,0.06349206349206352,Negligible,Niger-Congo,Turkic,False
SW # Swahili,UR # Urdu,5.883558911990578,5.8407478217487,0.04281109024187835,0.007276393571011957,Negligible,0.4375,0.4305555555555556,0.00694444444444442,0.015873015873015817,Negligible,Niger-Congo,Indo-European,False
SW # Swahili,VI # Vietnamese,5.883558911990578,5.863283325061626,0.02027558692895237,0.003446143266727749,Negligible,0.4375,0.4444444444444444,0.00694444444444442,0.015624999999999944,Negligible,Niger-Congo,Austro-Asiatic,False
SW # Swahili,ZH # Mandarin,5.883558911990578,5.793145370985165,0.09041354100541277,0.015367151473770704,Negligible,0.4375,0.4166666666666667,0.020833333333333315,0.047619047619047575,Negligible,Niger-Congo,Sino-Tibetan,False
TH # Thai,TR # Turkish,5.852105266355643,5.7496407703899175,0.10246449596572571,0.017508997412402107,Negligible,0.4375,0.4097222222222222,0.02777777777777779,0.06349206349206352,Negligible,Tai-Kadai,Turkic,False
TH # Thai,UR # Urdu,5.852105266355643,5.8407478217487,0.011357444606943545,0.001940745097706746,Negligible,0.4375,0.4305555555555556,0.00694444444444442,0.015873015873015817,Negligible,Tai-Kadai,Indo-European,False
TH # Thai,VI # Vietnamese,5.852105266355643,5.863283325061626,0.01117805870598243,0.0019064503770786045,Negligible,0.4375,0.4444444444444444,0.00694444444444442,0.015624999999999944,Negligible,Tai-Kadai,Austro-Asiatic,False
TH # Thai,ZH # Mandarin,5.852105266355643,5.793145370985165,0.058959895370477966,0.010074988860751444,Negligible,0.4375,0.4166666666666667,0.020833333333333315,0.047619047619047575,Negligible,Tai-Kadai,Sino-Tibetan,False
TR # Turkish,UR # Urdu,5.7496407703899175,5.8407478217487,0.09110705135878217,0.015598525075767615,Negligible,0.4097222222222222,0.4305555555555556,0.02083333333333337,0.04838709677419363,Negligible,Turkic,Indo-European,False
TR # Turkish,VI # Vietnamese,5.7496407703899175,5.863283325061626,0.11364255467170814,0.019382067754761572,Negligible,0.4097222222222222,0.4444444444444444,0.03472222222222221,0.07812499999999997,Negligible,Turkic,Austro-Asiatic,False
TR # Turkish,ZH # Mandarin,5.7496407703899175,5.793145370985165,0.043504600595247744,0.007509668376895828,Negligible,0.4097222222222222,0.4166666666666667,0.006944444444444475,0.01666666666666674,Negligible,Turkic,Sino-Tibetan,False
UR # Urdu,VI # Vietnamese,5.8407478217487,5.863283325061626,0.022535503312925975,0.0038434955405620137,Negligible,0.4305555555555556,0.4444444444444444,0.01388888888888884,0.03124999999999989,Negligible,Indo-European,Austro-Asiatic,False
UR # Urdu,ZH # Mandarin,5.8407478217487,5.793145370985165,0.04760245076353442,0.008150060953886965,Negligible,0.4305555555555556,0.4166666666666667,0.013888888888888895,0.032258064516129045,Negligible,Indo-European,Sino-Tibetan,False
VI # Vietnamese,ZH # Mandarin,5.863283325061626,5.793145370985165,0.0701379540764604,0.011962231771517406,Negligible,0.4444444444444444,0.4166666666666667,0.027777777777777735,0.0624999999999999,Negligible,Austro-Asiatic,Sino-Tibetan,False
